,M_Poverty,F_Poverty,FIPS,Med_Income,Med_Income_White,Med_Income_Black,Med_Income_Nat_Am,Med_Income_Asian,Hispanic,M_With,M_Without,F_With,F_Without,Incidence_Rate,Avg_Ann_Incidence,Mortality_Rate,Avg_Ann_Deaths
1911,9.089568280285587,9.42976830397787,7253.135348753278,3.4612948592513346,1.9003977692889065,18.931481969326253,131.53335758851276,516.6321657252781,114.58627777527015,8.519807254664256,7.904061352848395,8.744472252302428,7.892439264902546,129.53182983616836,4.121171779894247,61.08087667184425,3.1643734129916776
1912,10.670115617645822,10.988502074985261,7253.491329089002,3.449668113792231,1.8996337965538286,18.09494576715007,127.54291008468685,489.91987840616935,107.60002552587835,8.865102828725005,9.09794277009568,9.093630216437592,9.18037745299235,72.83759400115679,4.180051624894157,39.216634783257824,3.2252783924039408
1913,7.633495416381303,8.006411076794725,7253.847305962705,3.474954678144227,1.9010932060492325,20.098231369156156,123.35302733004609,568.1331948195298,121.88520159036881,8.09704031953971,6.9516950945097,8.29318582844281,6.813847838891827,82.55366397743026,3.4652832654872916,40.70128625649853,2.7219296084271174
1914,9.682667341730266,9.9332183600343,7254.203279374625,3.458922421835384,1.9004758444758634,18.071882425218057,106.73284456868714,572.3615065443612,110.909882828106,8.611021364085468,8.324529699368435,8.854673227562339,8.255279269805682,90.81755844408579,4.087656973808908,41.15848269502734,3.1213009941008196
1915,10.224658431137868,10.494169356501207,7254.559249324987,3.4629323323390144,1.9001480412683698,19.238638980512107,150.32537828623424,530.0516932582376,117.02041774066758,9.01104192515807,8.898729040357795,9.256045417974297,8.964413782408718,80.80794604228299,4.438257873997914,39.78742838225645,3.3638172181968518
1916,9.778032524542576,10.106834805502883,7254.91521581403,3.4659498837617106,1.9006968801091786,18.22539750924168,109.60733322288745,543.741199581227,116.99562336609384,8.891852266981084,8.567406771545727,9.134158333571232,8.592948660490842,99.35264803118254,4.455506923046638,46.4284650100586,3.36191250526484
1917,9.069182808158313,9.35841503499099,7255.271178842004,3.472848667994505,1.9009728742912955,19.74369372270717,155.97319371205123,552.5412182780748,126.39402118401055,8.791598636467151,8.258950207010853,9.018425157300877,8.30337107285708,74.21647619739295,4.195101806262996,37.27810815139642,3.217115409187457
1918,10.142959554866863,10.4004041321617,7255.627138409137,3.4514391475346913,1.8996716061256216,18.698592976386713,105.35315392377667,478.9553029364941,117.45309273581577,8.852140114303989,8.455757107496723,9.102211735476601,8.51682150333195,112.86711382145485,4.606626495642905,52.06507180284064,3.4592548917764607
1919,10.37242238207903,10.657954182011972,7255.983094515669,3.449666503945213,1.9001046099072227,17.480069688953368,136.84662547616128,490.03412944849094,105.39648371846866,8.738691171336129,8.824709097140879,8.987803105596429,8.857471029807142,81.50568980475136,4.174283703998265,42.416674782009636,3.21876748342672
1920,8.15929017648834,8.419886909795549,7256.339047161828,3.4513137905002194,1.8998999816058384,17.40623957484135,99.91503861784261,459.42252145999225,111.1198427343771,7.706179766292516,7.012347548202645,7.907311704484969,6.94181800498236,115.41252465525648,3.306782825019309,52.52617406049227,2.5899542137716187
1921,8.796046078813063,9.060665021522398,7256.694996347853,3.473036576006521,1.9009376624509773,19.711282665612,130.8004028551912,594.1587976291117,127.89615528180214,8.583463997161456,8.015181485802465,8.804697310396806,8.068959259671589,72.66545467163007,3.9117549091213304,37.84790933080313,3.041911206547821
1922,8.168451133728112,8.33324810660215,7257.050942073996,3.4666198491525018,1.9005824609114057,20.339795716389062,180.92058166978163,542.6807320904193,132.44449167937992,8.170656623428165,7.4796416298435835,8.359876888618683,7.39547737552126,99.8891445548322,3.635113646765472,49.18644761994429,2.847325213538849
1923,9.964051276360209,10.37651851135117,7257.40688434049,3.4568564304537457,1.900438498832764,18.73013272669001,105.6254751487964,536.6070594292884,113.7622839471024,8.788085857514101,8.802915477896756,9.03222757045864,8.869973918674047,71.29012535984405,4.17039956721266,38.41800712824457,3.2268822939029485
1924,8.121495379296892,8.406769091113302,7257.762823147575,3.457432770006553,1.9000991527174047,19.51312384668116,112.49582500363037,402.67368004109346,115.20918435153136,7.993102368431948,7.282045870594719,8.191755895030859,7.32623723792706,102.03862114882519,3.502322159024095,49.6466426501195,2.7522974814525516
1925,10.84137282958918,11.052223646824299,7428.218422908879,3.4385282013306444,1.8990909394776598,17.407906375025153,115.78488595528387,397.06517825998486,104.20011429902947,8.891537447193164,8.911269753135176,9.13716648113494,8.984890066425097,56.88523062036816,4.176214056259441,33.18468464745503,3.240909206497455
1926,5.140508590117382,6.055655481567587,7428.572724647453,3.4330839764796575,1.8984399711418292,17.179963283775724,123.35302733004609,395.73104717536,91.78640009913731,5.969008591949316,5.294188391643024,6.017922442765055,4.960968732111747,59.90237373019588,1.2843176381841368,16.123403184939292,2.2576159455883498
1927,8.648677468550051,8.891677613386262,7428.927023037391,3.430108497307314,1.8983846952536259,17.201882421662965,119.16966904597544,390.6566097040013,100.02013902838165,7.676533371192768,7.403681240237655,7.854574885419235,7.440408490917367,70.60366016074298,2.953289780463437,44.249074350585204,2.456658543693025
1928,8.090717437013796,8.225246743723519,7429.104170976694,3.4212663610293346,1.8984067128957491,18.297850720208967,108.35184718174456,395.73104717536,100.97244097952075,7.120176629072587,6.903047500048163,7.291818328025252,6.782461179592667,75.94444945833972,2.336910941064752,25.839204696086547,1.6012732333736692
1929,6.956491032377068,7.184405980803561,7429.281318078913,3.417581439442422,1.8976304144135614,17.179963283775724,55.299887613783895,395.73104717536,93.50884935608399,6.746115323586862,5.981900667760494,6.909098734275426,5.879726996436871,54.71808355185004,1.948418746873046,26.51452945816821,1.4966310087547419
1930,8.32382376673908,8.613630079422856,7429.635609772239,3.4307018952774264,1.898695806940978,17.177899665163963,111.93334898946586,320.8363521777779,96.81326324977243,7.521227525931561,7.1874972723719734,7.688976095567478,7.049934601982883,69.40429228082873,2.5809611479960464,39.444917968349145,2.142706011904988
1931,5.385808884166435,5.4038108257875255,7429.989898117602,3.417791961157557,1.897801712370332,17.179963283775724,123.35302733004609,395.73104717536,89.90350644714835,5.495560901946042,4.514540293332246,5.7656420189831845,4.273665522345325,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
1932,10.083105739609442,10.276445269812694,7430.3441831152095,3.42770183084827,1.8980722234597553,18.567130875554103,117.12768678081,328.69406811923227,96.1036169013999,8.300392949393254,8.219460236420225,8.515278988621478,8.339146577899292,62.26185339230529,3.550295698823263,36.1394121816072,2.836067244690675
1933,7.727008357311495,8.188020343974943,7430.698464765295,3.4470670839669006,1.8994156325787637,19.095354967754258,153.58072308534727,497.78476062145836,112.03553339507715,7.626780660055142,7.134885080701848,7.75905800834822,7.19378326658624,70.26072994960745,2.806613268115362,41.27280936311236,2.3276772761611855
1934,7.843578069424825,8.014554349103756,7431.052743068081,3.4269396797704643,1.8980444210894802,17.179963283775724,86.87053539092494,395.73104717536,96.78102321285371,7.278816014308421,6.291511403619626,7.42791311225529,6.2983674414511315,65.8213462702295,2.6139872608649943,31.8239694483872,2.072230194482529
1935,5.436577372978605,5.722489892551455,7431.407018023788,3.414660677785214,1.8972144729901814,13.026995349117247,120.04913007927057,395.73104717536,96.15805347145825,6.080822942261516,4.838718470729959,6.142910201588299,4.609886361352547,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
1936,3.3521881051044033,3.392880087028766,7431.761289632651,3.4193280625838356,1.8975201701818352,17.179963283775724,123.35302733004609,395.73104717536,98.82975021694331,4.789017206399793,2.6871498764382284,4.7614503369983945,3.1191508510429307,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
1937,6.044215191845632,6.385551061796406,7432.1155578948665,3.4210701550777363,1.8977103044305315,17.179963283775724,123.35302733004609,395.73104717536,96.93344784778536,6.103199594717474,5.260760441172,6.1850298414312945,5.483572332990131,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
1938,8.18651893950599,8.632816794451683,7432.469822810684,3.4478477632691487,1.899525346733789,17.93563648224993,153.58871008561565,395.73104717536,115.2231092062582,7.699275155372882,7.455991834659355,7.829991542939435,7.610388381601312,88.34601654241594,2.9148596708348204,44.13447111093342,2.3276772761611855
1939,7.228382289992446,7.450819922789785,7432.8240843803,3.430211046961831,1.8983653099400717,17.179963283775724,124.98331816876589,395.73104717536,93.80842666147493,7.0280946166073335,6.324408691023287,7.172058327963617,6.358205652746514,67.01310218676005,2.428767142267321,33.97932853108859,1.8895037147226015
1940,6.012619769589545,6.4664731235347865,7433.001213910371,3.4735564599404345,1.9010247258956348,17.179963283775724,194.76902001313204,504.5764664856346,109.44424992687237,7.042963677612704,5.575824769263097,7.1318858616850695,5.622221920250284,35.87842095310646,1.7490010282806348,15.902006815980045,1.2048773295673012
1941,7.947068392580857,8.282509153184439,7433.17834260395,3.408015166801045,1.8965777244478166,17.179963283775724,123.35302733004609,395.73104717536,89.89239167908156,7.103211397614739,6.793636493771896,7.260635590232842,6.784548907226072,86.76157519595621,2.6139872608649943,44.36368788568286,2.072230194482529
1942,9.371258911817076,9.499487329771759,7433.5325974818725,3.4107437980775757,1.8990102508887357,17.179963283775724,102.56213513002305,387.8388740480353,104.499540228346,7.616338396536052,7.910576468415184,7.8420269464319805,8.001012563886524,16.163092924938717,1.948418746873046,11.278697027988061,1.6012732333736692
1943,6.4495468061814245,6.021111818216646,7433.886849014265,3.399343311867449,1.8964036402822653,17.179963283775724,123.35302733004609,395.73104717536,86.7837483320848,6.038051439372836,5.581841402647312,6.25434703537178,5.354121413730207,19.803971121801187,1.0338945661629217,16.123403184939292,2.2576159455883498
1944,8.697868194579602,8.89781162160502,7434.241097201364,3.4289676636641153,1.8984085387567367,17.66626602544571,110.47784614142643,316.8555813830717,89.2081978123495,7.640077812401873,7.2845184892946575,7.83208110954958,7.33435576760443,89.75731284882079,3.1009927343072676,46.88774263990917,2.487140131243176
1945,6.405992279130946,6.705560934228864,7434.595342043383,3.411435777192426,1.8969168701686667,16.02654581437948,123.35302733004609,395.73104717536,91.98315626575058,6.51062842729556,5.700856202326189,6.7007042751310575,5.349643905159849,96.14110838146041,1.948418746873046,56.10441072573306,1.6012732333736692
1946,8.374943752551848,8.391986182116648,7434.9495835405605,3.4236787230312276,1.8976711777443127,17.84773053714187,114.89697638033726,428.05623666781315,103.21487741400489,7.368150989397313,7.184656780131989,7.560711478259756,7.151647992145033,49.26389603282905,2.3844355483650395,32.16396385325182,2.0325932988291364
